username,prob_name,prob_category,code,prob_grade_level,prob_timestamp,correct,practice,mastery,mastery_timestamp,quiz_name,quiz_category,quiz_grade_level,num_total,num_correct,percent_correct,probs_before_mastery,time_to_mastery,quiz_timestamp,probs_befpre_mastery
CyrusC3,AS2,AS,as_add_3D,2,2024-08-29 13:21:48,1,0,1,2024-08-28 12:50:34,AS2,AS,2,1,1,1.0,0,35 days 01:03:02,2024-08-29 13:20:52,0
CyrusC3,AS2,AS,as_sub_3Dminus10s,2,2024-08-29 13:22:38,0,0,1,2024-08-28 12:50:34,AS2,AS,2,1,0,0.0,0,35 days 01:03:02,2024-08-29 13:20:52,0
CyrusC3,AS2,AS,as_pv_3D,2,2024-08-29 13:23:16,1,0,1,2024-08-28 12:50:34,AS2,AS,2,1,1,1.0,0,35 days 01:03:02,2024-08-29 13:23:08,0
CyrusC3,AS2,AS,as_add_3Dplus10s,2,2024-08-29 13:23:33,1,0,1,2024-08-28 12:50:34,AS2,AS,2,1,1,1.0,0,35 days 01:03:02,2024-08-29 13:23:08,0
CyrusC3,AS2,AS,as_add_3D,2,2024-08-29 13:23:51,0,0,1,2024-08-28 12:50:34,AS2,AS,2,1,0,0.0,0,35 days 01:03:02,2024-08-29 13:23:08,0
CyrusC3,AS2,AS,as_pv_3D,2,2024-08-29 13:24:16,1,0,1,2024-08-28 12:50:34,AS2,AS,2,1,1,1.0,0,35 days 01:03:02,2024-08-29 13:24:11,0
CyrusC3,AS2,AS,as_add_3Dplus10s,2,2024-08-29 13:24:26,1,0,1,2024-08-28 12:50:34,AS2,AS,2,1,1,1.0,0,35 days 01:03:02,2024-08-29 13:24:11,0
CyrusC3,AS2,AS,as_add_3D,2,2024-08-29 13:25:12,0,0,1,2024-08-28 12:50:34,AS2,AS,2,1,0,0.0,0,35 days 01:03:02,2024-08-29 13:24:11,0
CyrusC3,AS2,AS,as_pv_3D,2,2024-08-29 13:34:11,1,0,1,2024-08-28 12:50:34,AS2,AS,2,1,1,1.0,0,35 days 01:03:02,2024-08-29 13:33:59,0
CyrusC3,AS2,AS,as_add_3Dplus10s,2,2024-08-29 13:35:00,1,0,1,2024-08-28 12:50:34,AS2,AS,2,1,1,1.0,0,35 days 01:03:02,2024-08-29 13:33:59,0
CyrusC3,AS2,AS,as_add_3D,2,2024-08-29 13:35:10,1,0,1,2024-08-28 12:50:34,AS2,AS,2,1,1,1.0,0,35 days 01:03:02,2024-08-29 13:33:59,0
CyrusC3,AS2,AS,as_sub_3Dminus10s,2,2024-08-29 13:36:06,0,0,1,2024-08-28 12:50:34,AS2,AS,2,1,0,0.0,0,35 days 01:03:02,2024-08-29 13:33:59,0
CyrusC3,AS2,AS,as_pv_3D,2,2024-08-29 13:38:09,1,0,1,2024-08-28 12:50:34,AS2,AS,2,5,5,1.0,0,35 days 01:03:02,2024-08-29 13:38:05,0
CyrusC3,AS2,AS,as_add_3Dplus10s,2,2024-08-29 13:38:29,1,0,1,2024-08-28 12:50:34,AS2,AS,2,5,5,1.0,0,35 days 01:03:02,2024-08-29 13:38:05,0
CyrusC3,AS2,AS,as_add_3D,2,2024-08-29 13:39:12,1,0,1,2024-08-28 12:50:34,AS2,AS,2,5,5,1.0,0,35 days 01:03:02,2024-08-29 13:38:05,0
CyrusC3,AS2,AS,as_sub_3Dminus10s,2,2024-08-29 13:39:17,1,0,1,2024-08-28 12:50:34,AS2,AS,2,5,5,1.0,0,35 days 01:03:02,2024-08-29 13:38:05,0
CyrusC3,AS2,AS,as_sub_3D,2,2024-08-29 13:40:12,1,0,1,2024-08-28 12:50:34,AS2,AS,2,5,5,1.0,0,35 days 01:03:02,2024-08-29 13:38:05,0
CyrusC3,AS2,AS,as_pv_3D,2,2024-11-05 12:01:36,1,0,1,2024-08-28 12:50:34,AS2,AS,2,1,1,1.0,0,35 days 01:03:02,2024-11-05 12:01:28,0
CyrusC3,AS2,AS,as_add_3Dplus10s,2,2024-11-05 12:01:45,1,0,1,2024-08-28 12:50:34,AS2,AS,2,1,1,1.0,1,35 days 01:03:02,2024-11-05 12:01:28,1
CyrusC3,AS2,AS,as_add_3D,2,2024-11-05 12:02:03,0,0,1,2024-08-28 12:50:34,AS2,AS,2,1,0,0.0,2,35 days 01:03:02,2024-11-05 12:01:28,2
CyrusC3,AS3,AS,as_pv_4D,3,2024-08-20 11:51:17,1,0,0,2024-10-03 10:01:01,AS3,AS,3,1,1,1.0,0,43 days 22:09:44,2024-08-20 11:50:57,0
CyrusC3,AS3,AS,as_rnd_4D,3,2024-08-20 11:51:30,0,0,0,2024-10-03 10:01:01,AS3,AS,3,1,0,0.0,0,43 days 22:09:44,2024-08-20 11:50:57,0
CyrusC3,AS3,AS,as_add_4Dplus10s,3,2024-08-20 11:51:41,1,0,0,2024-10-03 10:01:01,AS3,AS,3,1,1,1.0,0,43 days 22:09:44,2024-08-20 11:50:57,0
CyrusC3,AS3,AS,as_pv_4D,3,2024-08-20 11:59:56,1,0,0,2024-10-03 10:01:01,AS3,AS,3,1,1,1.0,0,43 days 22:09:44,2024-08-20 11:59:42,0
CyrusC3,AS3,AS,as_rnd_4D,3,2024-08-20 12:00:24,1,0,0,2024-10-03 10:01:01,AS3,AS,3,1,1,1.0,0,43 days 22:09:44,2024-08-20 11:59:42,0
CyrusC3,AS3,AS,as_add_4Dplus10s,3,2024-08-20 12:00:47,1,0,0,2024-10-03 10:01:01,AS3,AS,3,1,1,1.0,0,43 days 22:09:44,2024-08-20 11:59:42,0
CyrusC3,AS3,AS,as_add_4D,3,2024-08-20 12:01:14,1,0,0,2024-10-03 10:01:01,AS3,AS,3,1,1,1.0,0,43 days 22:09:44,2024-08-20 11:59:42,0
CyrusC3,AS3,AS,as_sub_4Dminus10s,3,2024-08-20 12:01:26,1,0,0,2024-10-03 10:01:01,AS3,AS,3,1,1,1.0,0,43 days 22:09:44,2024-08-20 11:59:42,0
CyrusC3,AS3,AS,as_pv_4D,3,2024-08-21 11:19:52,1,0,0,2024-10-03 10:01:01,AS3,AS,3,1,1,1.0,69,43 days 22:09:44,2024-08-21 11:19:36,69
CyrusC3,AS3,AS,as_rnd_4D,3,2024-08-21 11:20:15,1,0,0,2024-10-03 10:01:01,AS3,AS,3,1,1,1.0,69,43 days 22:09:44,2024-08-21 11:19:36,69
CyrusC3,AS3,AS,as_add_4Dplus10s,3,2024-08-21 11:20:47,1,0,0,2024-10-03 10:01:01,AS3,AS,3,1,1,1.0,69,43 days 22:09:44,2024-08-21 11:19:36,69
CyrusC3,AS3,AS,as_add_4D,3,2024-08-21 11:21:10,1,0,0,2024-10-03 10:01:01,AS3,AS,3,1,1,1.0,69,43 days 22:09:44,2024-08-21 11:19:36,69
CyrusC3,AS3,AS,as_sub_4Dminus10s,3,2024-08-21 11:22:33,1,0,0,2024-10-03 10:01:01,AS3,AS,3,1,1,1.0,69,43 days 22:09:44,2024-08-21 11:19:36,69
CyrusC3,AS3,AS,as_pv_4D,3,2024-08-21 11:25:44,1,0,0,2024-10-03 10:01:01,AS3,AS,3,1,1,1.0,69,43 days 22:09:44,2024-08-21 11:25:34,69
CyrusC3,AS3,AS,as_rnd_4D,3,2024-08-21 11:25:54,1,0,0,2024-10-03 10:01:01,AS3,AS,3,1,1,1.0,69,43 days 22:09:44,2024-08-21 11:25:34,69
CyrusC3,AS3,AS,as_add_4Dplus10s,3,2024-08-21 11:26:33,0,0,0,2024-10-03 10:01:01,AS3,AS,3,1,0,0.0,69,43 days 22:09:44,2024-08-21 11:25:34,69
CyrusC3,AS3,AS,as_pv_4D,3,2024-08-28 12:22:17,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,5,0.8333333333333334,40,43 days 22:09:44,2024-08-28 12:22:07,40
CyrusC3,AS3,AS,as_rnd_4D,3,2024-08-28 12:22:38,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,5,0.8333333333333334,48,43 days 22:09:44,2024-08-28 12:22:07,48
CyrusC3,AS3,AS,as_add_4Dplus10s,3,2024-08-28 12:22:45,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,5,0.8333333333333334,51,43 days 22:09:44,2024-08-28 12:22:07,51
CyrusC3,AS3,AS,as_add_4D,3,2024-08-28 12:24:03,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,5,0.8333333333333334,0,43 days 22:09:44,2024-08-28 12:22:07,0
CyrusC3,AS3,AS,as_sub_4Dminus10s,3,2024-08-28 12:24:19,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,5,0.8333333333333334,0,43 days 22:09:44,2024-08-28 12:22:07,0
CyrusC3,AS3,AS,as_sub_4D,3,2024-08-28 12:25:37,0,0,0,2024-10-03 10:01:01,AS3,AS,3,6,5,0.8333333333333334,0,43 days 22:09:44,2024-08-28 12:22:07,0
CyrusC3,AS3,AS,as_pv_4D,3,2024-08-28 12:37:22,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,0,43 days 22:09:44,2024-08-28 12:37:09,0
CyrusC3,AS3,AS,as_rnd_4D,3,2024-08-28 12:37:46,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,1,43 days 22:09:44,2024-08-28 12:37:09,1
CyrusC3,AS3,AS,as_add_4Dplus10s,3,2024-08-28 12:38:01,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,3,43 days 22:09:44,2024-08-28 12:37:09,3
CyrusC3,AS3,AS,as_add_4D,3,2024-08-28 12:38:43,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,9,43 days 22:09:44,2024-08-28 12:37:09,9
CyrusC3,AS3,AS,as_sub_4Dminus10s,3,2024-08-28 12:38:54,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,11,43 days 22:09:44,2024-08-28 12:37:09,11
CyrusC3,AS3,AS,as_sub_4D,3,2024-08-28 12:40:07,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,18,43 days 22:09:44,2024-08-28 12:37:09,18
CyrusC3,AS3,AS,as_pv_4D,3,2024-10-02 10:20:43,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,7,43 days 22:09:44,2024-10-02 10:20:32,7
CyrusC3,AS3,AS,as_rnd_4D,3,2024-10-02 10:20:56,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,8,43 days 22:09:44,2024-10-02 10:20:32,8
CyrusC3,AS3,AS,as_add_4Dplus10s,3,2024-10-02 10:21:11,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,11,43 days 22:09:44,2024-10-02 10:20:32,11
CyrusC3,AS3,AS,as_add_4D,3,2024-10-02 10:22:11,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,17,43 days 22:09:44,2024-10-02 10:20:32,17
CyrusC3,AS3,AS,as_sub_4Dminus10s,3,2024-10-02 10:23:28,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,19,43 days 22:09:44,2024-10-02 10:20:32,19
CyrusC3,AS3,AS,as_sub_4D,3,2024-10-02 10:24:55,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,27,43 days 22:09:44,2024-10-02 10:20:32,27
CyrusC3,AS3,AS,as_pv_4D,3,2024-10-02 10:27:02,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,32,43 days 22:09:44,2024-10-02 10:26:50,32
CyrusC3,AS3,AS,as_rnd_4D,3,2024-10-02 10:28:29,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,40,43 days 22:09:44,2024-10-02 10:26:50,40
CyrusC3,AS3,AS,as_add_4Dplus10s,3,2024-10-02 10:33:06,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,40,43 days 22:09:44,2024-10-02 10:26:50,40
CyrusC3,AS3,AS,as_add_4D,3,2024-10-02 10:39:05,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,14,43 days 22:09:44,2024-10-02 10:26:50,14
CyrusC3,AS3,AS,as_sub_4Dminus10s,3,2024-10-02 10:44:36,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,20,43 days 22:09:44,2024-10-02 10:26:50,20
CyrusC3,AS3,AS,as_sub_4D,3,2024-10-02 10:45:27,1,0,0,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,20,43 days 22:09:44,2024-10-02 10:26:50,20
CyrusC3,AS3,AS,as_pv_4D,3,2024-10-03 10:01:17,1,0,1,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,20,43 days 22:09:44,2024-10-03 10:01:01,20
CyrusC3,AS3,AS,as_rnd_4D,3,2024-10-03 10:01:31,1,0,1,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,20,43 days 22:09:44,2024-10-03 10:01:01,20
CyrusC3,AS3,AS,as_add_4Dplus10s,3,2024-10-03 10:04:47,1,0,1,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,20,43 days 22:09:44,2024-10-03 10:01:01,20
CyrusC3,AS3,AS,as_add_4D,3,2024-10-03 10:05:20,1,0,1,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,20,43 days 22:09:44,2024-10-03 10:01:01,20
CyrusC3,AS3,AS,as_sub_4Dminus10s,3,2024-10-03 10:06:40,1,0,1,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,20,43 days 22:09:44,2024-10-03 10:01:01,20
CyrusC3,AS3,AS,as_sub_4D,3,2024-10-03 10:09:04,1,0,1,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,20,43 days 22:09:44,2024-10-03 10:01:01,20
CyrusC3,AS3,AS,as_pv_4D,3,2024-10-03 10:12:26,1,0,1,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,20,43 days 22:09:44,2024-10-03 10:12:14,20
CyrusC3,AS3,AS,as_rnd_4D,3,2024-10-03 10:12:37,1,0,1,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,20,43 days 22:09:44,2024-10-03 10:12:14,20
CyrusC3,AS3,AS,as_add_4Dplus10s,3,2024-10-03 10:13:17,1,0,1,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,20,43 days 22:09:44,2024-10-03 10:12:14,20
CyrusC3,AS3,AS,as_add_4D,3,2024-10-03 10:14:26,1,0,1,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,20,43 days 22:09:44,2024-10-03 10:12:14,20
CyrusC3,AS3,AS,as_sub_4Dminus10s,3,2024-10-03 10:16:21,1,0,1,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,20,43 days 22:09:44,2024-10-03 10:12:14,20
CyrusC3,AS3,AS,as_sub_4D,3,2024-10-03 10:31:44,1,0,1,2024-10-03 10:01:01,AS3,AS,3,6,6,1.0,5,43 days 22:09:44,2024-10-03 10:12:14,5
CyrusC3,AS6,AS,as_add_nn,6,2024-11-21 15:23:51,1,0,0,,AS6,AS,6,1,1,1.0,0,0 days 00:00:00,2024-11-21 15:23:42,0
CyrusC3,AS6,AS,as_sub_nn,6,2024-11-21 15:24:05,1,0,0,,AS6,AS,6,1,1,1.0,0,0 days 00:00:00,2024-11-21 15:23:42,0
CyrusC3,AS6,AS,as_add_nn,6,2024-11-21 15:24:20,0,0,0,,AS6,AS,6,1,0,0.0,0,0 days 00:00:00,2024-11-21 15:23:42,0
CyrusC3,COM1,COM,com_gr1,1,2024-07-30 12:49:42,0,0,0,2024-08-29 13:42:36,COM1,CO,1,5,3,0.6,21,30 days 00:52:54,2024-07-30 12:48:59,21
CyrusC3,COM1,COM,com_gr1,1,2024-07-30 12:49:55,0,0,0,2024-08-29 13:42:36,COM1,CO,1,5,3,0.6,21,30 days 00:52:54,2024-07-30 12:48:59,21
CyrusC3,COM1,COM,com_gr1,1,2024-07-30 12:50:11,1,0,0,2024-08-29 13:42:36,COM1,CO,1,5,3,0.6,21,30 days 00:52:54,2024-07-30 12:48:59,21
CyrusC3,COM1,COM,com_gr1,1,2024-07-30 12:50:22,1,0,0,2024-08-29 13:42:36,COM1,CO,1,5,3,0.6,21,30 days 00:52:54,2024-07-30 12:48:59,21
CyrusC3,COM1,COM,com_gr1,1,2024-07-30 12:50:31,1,0,0,2024-08-29 13:42:36,COM1,CO,1,5,3,0.6,21,30 days 00:52:54,2024-07-30 12:48:59,21
CyrusC3,COM1,COM,com_gr1,1,2024-07-30 13:03:08,1,0,0,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,21,30 days 00:52:54,2024-07-30 13:03:00,21
CyrusC3,COM1,COM,com_gr1,1,2024-07-30 13:03:18,1,0,0,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,21,30 days 00:52:54,2024-07-30 13:03:00,21
CyrusC3,COM1,COM,com_gr1,1,2024-07-30 13:03:30,1,0,0,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,21,30 days 00:52:54,2024-07-30 13:03:00,21
CyrusC3,COM1,COM,com_gr1,1,2024-07-30 13:03:50,1,0,0,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,21,30 days 00:52:54,2024-07-30 13:03:00,21
CyrusC3,COM1,COM,com_gr1,1,2024-07-30 13:04:03,1,0,0,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,21,30 days 00:52:54,2024-07-30 13:03:00,21
CyrusC3,COM1,COM,com_gr1,1,2024-07-31 11:21:36,1,0,0,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,21,30 days 00:52:54,2024-07-31 11:20:55,21
CyrusC3,COM1,COM,com_gr1,1,2024-07-31 11:22:17,1,0,0,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,21,30 days 00:52:54,2024-07-31 11:20:55,21
CyrusC3,COM1,COM,com_gr1,1,2024-07-31 11:28:04,1,0,0,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,21,30 days 00:52:54,2024-07-31 11:20:55,21
CyrusC3,COM1,COM,com_gr1,1,2024-07-31 11:28:15,1,0,0,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,21,30 days 00:52:54,2024-07-31 11:20:55,21
CyrusC3,COM1,COM,com_gr1,1,2024-07-31 11:30:06,1,0,0,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,21,30 days 00:52:54,2024-07-31 11:20:55,21
CyrusC3,COM1,COM,com_gr1,1,2024-08-29 13:41:21,1,0,0,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,1,30 days 00:52:54,2024-08-29 13:41:15,1
CyrusC3,COM1,COM,com_gr1,1,2024-08-29 13:41:27,1,0,0,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,2,30 days 00:52:54,2024-08-29 13:41:15,2
CyrusC3,COM1,COM,com_gr1,1,2024-08-29 13:41:32,1,0,0,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,3,30 days 00:52:54,2024-08-29 13:41:15,3
CyrusC3,COM1,COM,com_gr1,1,2024-08-29 13:41:42,1,0,0,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,4,30 days 00:52:54,2024-08-29 13:41:15,4
CyrusC3,COM1,COM,com_gr1,1,2024-08-29 13:41:51,1,0,0,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,6,30 days 00:52:54,2024-08-29 13:41:15,6
CyrusC3,COM1,COM,com_gr1,1,2024-08-29 13:42:43,1,0,1,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,8,30 days 00:52:54,2024-08-29 13:42:36,8
CyrusC3,COM1,COM,com_gr1,1,2024-08-29 13:42:50,1,0,1,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,9,30 days 00:52:54,2024-08-29 13:42:36,9
CyrusC3,COM1,COM,com_gr1,1,2024-08-29 13:43:05,1,0,1,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,11,30 days 00:52:54,2024-08-29 13:42:36,11
CyrusC3,COM1,COM,com_gr1,1,2024-08-29 13:43:24,1,0,1,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,14,30 days 00:52:54,2024-08-29 13:42:36,14
CyrusC3,COM1,COM,com_gr1,1,2024-08-29 13:43:28,1,0,1,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,16,30 days 00:52:54,2024-08-29 13:42:36,16
CyrusC3,COM1,COM,com_gr1,1,2024-08-29 13:43:43,1,0,1,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,18,30 days 00:52:54,2024-08-29 13:43:39,18
CyrusC3,COM1,COM,com_gr1,1,2024-08-29 13:43:54,1,0,1,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,20,30 days 00:52:54,2024-08-29 13:43:39,20
CyrusC3,COM1,COM,com_gr1,1,2024-08-29 13:44:00,1,0,1,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,22,30 days 00:52:54,2024-08-29 13:43:39,22
CyrusC3,COM1,COM,com_gr1,1,2024-08-29 13:44:05,1,0,1,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,22,30 days 00:52:54,2024-08-29 13:43:39,22
CyrusC3,COM1,COM,com_gr1,1,2024-08-29 13:44:14,1,0,1,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,22,30 days 00:52:54,2024-08-29 13:43:39,22
CyrusC3,COM1,COM,com_gr1,1,2024-11-05 11:15:03,1,0,1,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,0,30 days 00:52:54,2024-11-05 11:15:00,0
CyrusC3,COM1,COM,com_gr1,1,2024-11-05 11:15:15,1,0,1,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,0,30 days 00:52:54,2024-11-05 11:15:00,0
CyrusC3,COM1,COM,com_gr1,1,2024-11-05 11:15:19,1,0,1,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,0,30 days 00:52:54,2024-11-05 11:15:00,0
CyrusC3,COM1,COM,com_gr1,1,2024-11-05 11:15:22,1,0,1,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,0,30 days 00:52:54,2024-11-05 11:15:00,0
CyrusC3,COM1,COM,com_gr1,1,2024-11-05 11:15:25,1,0,1,2024-08-29 13:42:36,COM1,CO,1,5,5,1.0,0,30 days 00:52:54,2024-11-05 11:15:00,0
CyrusC3,COM1,COM,com_gr1,1,2024-11-21 17:01:17,1,0,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,158,30 days 00:52:54,2024-11-21 17:01:10,158
CyrusC3,COM1,COM,com_gr1,1,2024-11-21 17:01:20,1,0,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,159,30 days 00:52:54,2024-11-21 17:01:10,159
CyrusC3,COM1,COM,com_gr1,1,2024-11-21 17:01:23,1,0,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,160,30 days 00:52:54,2024-11-21 17:01:10,160
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:50:59,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,19,30 days 00:52:54,,19
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:51:08,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:51:11,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:51:15,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:51:18,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:51:21,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:51:24,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:51:27,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:52:37,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:53:07,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:53:10,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:53:32,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:53:36,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:53:41,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:53:55,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:54:15,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:54:55,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:54:58,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:55:01,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:55:05,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:55:08,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:55:11,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:55:13,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:55:16,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:55:21,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:55:24,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:55:27,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:55:30,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
CyrusC3,COM1,COM,com_gr1,1,2025-01-09 13:55:34,1,1,1,2024-08-29 13:42:36,COM1,COM,1,1,1,1.0,0,30 days 00:52:54,,0
